More than one adult with no children,0.25,18-24,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA
More than one adult with no children,0.25,25-44,TRUE,TRUE,2,22,390,NA,NA,NA,245,981,113,410,813,91,304,257,250,92,76,33,283,96,30,381,643,NA,NA
More than one adult with no children,0.25,25-44,TRUE,TRUE,2,21,3,NA,NA,NA,NA,NA,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.25,25-44,FALSE,FALSE,1,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.25,25-44,FALSE,FALSE,1,13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.25,25-44,TRUE,TRUE,1,13,33,NA,NA,369,518,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,116,NA,NA,NA,NA,81,NA
More than one adult with no children,0.25,45-64,TRUE,TRUE,1,13,257,NA,NA,NA,NA,336,NA,44,101,NA,NA,NA,91,34,174,259,93,131,239,323,132,127,398
More than one adult with no children,0.25,45-64,TRUE,FALSE,1,13,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,25,NA,NA,NA,NA,NA,NA,NA,35,NA
More than one adult with no children,0.25,45-64,TRUE,FALSE,1,12,46,NA,NA,NA,NA,108,NA,NA,135,58,NA,NA,82,345,165,NA,121,92,NA,122,43,NA,120
More than one adult with no children,0.25,45-64,TRUE,TRUE,2,22,121,NA,NA,NA,NA,168,NA,92,460,148,58,208,420,492,311,55,318,312,83,232,271,93,40
More than one adult with no children,0.25,45-64,FALSE,FALSE,1,12,57,NA,NA,NA,NA,96,39,60,NA,102,NA,NA,NA,219,58,214,NA,133,NA,15,81,NA,16
More than one adult with no children,0.25,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,13,NA,28,NA,70,NA,NA,NA,NA,107,NA,NA,NA,NA,312,60,NA,NA
More than one adult with no children,0.25,45-64,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,108,NA,NA,NA,NA,49,30,NA,NA,61,61,NA
More than one adult with no children,0.25,65 and over,TRUE,TRUE,2,22,96,NA,NA,NA,214,NA,104,83,NA,176,80,247,NA,477,109,77,79,307,255,NA,427,141,802
More than one adult with no children,0.25,65 and over,FALSE,FALSE,1,12,130,NA,601,247,NA,86,NA,809,NA,NA,72,35,389,25,NA,170,56,48,305,55,556,233,337
More than one adult with no children,0.25,65 and over,TRUE,FALSE,1,12,81,164,NA,NA,NA,75,NA,117,132,NA,87,290,79,13,126,136,NA,NA,NA,NA,123,63,319
More than one adult with no children,0.25,65 and over,TRUE,TRUE,2,21,24,493,NA,NA,NA,78,26,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA
More than one adult with no children,0.25,65 and over,TRUE,TRUE,1,13,186,NA,NA,417,NA,NA,206,35,NA,NA,143,NA,16,145,61,232,68,135,193,272,40,232,NA
More than one adult with no children,0.25,65 and over,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,118,NA,NA,75,16,NA,NA,71,67,NA,NA,NA,NA,NA,193,9
More than one adult with no children,0.25,65 and over,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,NA,143,31,61,NA,NA,NA,NA,73,NA
One adult with children,0.25,18-24,TRUE,TRUE,2,22,270,NA,NA,241,NA,99,329,867,NA,NA,NA,NA,153,194,261,NA,87,498,79,67,NA,NA,NA
One adult with children,0.25,25-44,TRUE,TRUE,2,22,767,1139,2318,183,NA,497,858,958,417,780,254,1272,837,631,321,443,1069,146,522,170,774,538,1164
One adult with children,0.25,25-44,TRUE,TRUE,1,13,72,NA,NA,465,188,NA,276,NA,NA,NA,62,43,220,214,NA,NA,75,NA,NA,74,45,NA,116
One adult with children,0.25,25-44,TRUE,TRUE,2,21,45,NA,NA,278,213,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,26,NA,NA
One adult with children,0.25,25-44,TRUE,FALSE,1,13,15,NA,NA,NA,NA,118,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,120,NA,NA,NA
One adult with children,0.25,25-44,TRUE,TRUE,1,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.25,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,209,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,NA
One adult with children,0.25,25-44,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.25,45-64,TRUE,TRUE,1,13,33,264,NA,NA,NA,17,NA,365,306,NA,350,55,154,NA,113,NA,348,NA,NA,61,52,NA,NA
One adult with children,0.25,45-64,TRUE,FALSE,1,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,NA,70
One adult with children,0.25,45-64,FALSE,FALSE,1,12,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,290,NA,69,NA,NA,NA,64,NA,NA
One adult with children,0.25,45-64,TRUE,TRUE,2,22,192,NA,198,623,NA,55,NA,261,61,NA,73,92,NA,51,247,280,812,42,106,146,152,55,72
One adult with children,0.25,45-64,TRUE,TRUE,2,21,21,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.25,45-64,TRUE,TRUE,1,12,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277,NA,54,NA,NA,NA,35,NA,NA,NA
One adult with children,0.25,45-64,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA
One adult with children,0.25,65 and over,FALSE,FALSE,1,12,33,159,NA,NA,NA,NA,141,NA,NA,NA,NA,NA,193,44,NA,NA,NA,77,NA,NA,125,19,NA
One adult with children,0.25,65 and over,TRUE,TRUE,1,13,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,NA,NA,60,NA,NA,488
One adult with children,0.25,65 and over,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,46
One adult with children,0.25,65 and over,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,40,NA,NA,NA
One adult with children,0.25,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,NA,NA,45,213,48,NA,72,NA
One adult with children,0.25,65 and over,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,57,NA,NA
One adult with children,0.25,65 and over,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,56,37,NA,27
One adult with no children	,0.25,18-24,TRUE,TRUE,2,22,210,NA,NA,474,874,NA,NA,NA,681,1273,NA,1612,368,NA,192,NA,437,NA,184,117,31,517,2059
One adult with no children	,0.25,18-24,TRUE,TRUE,1,13,21,NA,NA,NA,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,151,NA,147,NA,NA
One adult with no children	,0.25,18-24,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
One adult with no children	,0.25,18-24,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA
One adult with no children	,0.25,25-44,TRUE,TRUE,2,22,316,527,1123,NA,1331,NA,1116,470,2119,2087,534,1371,1664,NA,1381,22,587,118,1146,944,398,115,1588
One adult with no children	,0.25,25-44,TRUE,FALSE,1,13,6,NA,NA,NA,959,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,0.25,25-44,TRUE,TRUE,2,21,6,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,NA,NA,NA,42,NA,405
One adult with no children	,0.25,25-44,FALSE,FALSE,1,12,9,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,0.25,25-44,TRUE,FALSE,1,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,71,NA,NA,NA,NA,NA,NA,141
One adult with no children	,0.25,25-44,TRUE,TRUE,1,13,NA,467,NA,NA,NA,182,NA,NA,215,174,343,281,204,NA,NA,NA,120,438,NA,NA,266,106,809
One adult with no children	,0.25,25-44,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,17,NA,NA,199,NA,NA,NA,NA
One adult with no children	,0.25,45-64,FALSE,FALSE,1,12,132,NA,NA,NA,219,208,239,89,144,497,116,39,NA,329,82,39,165,281,135,196,114,10,384
One adult with no children	,0.25,45-64,TRUE,TRUE,2,22,270,346,3567,694,569,1043,666,771,1422,1738,682,2314,1230,1058,620,1834,1394,502,1208,610,215,602,1111
One adult with no children	,0.25,45-64,TRUE,TRUE,1,13,105,NA,2101,432,513,356,56,284,1007,825,459,513,759,327,360,311,533,341,326,79,158,136,305
One adult with no children	,0.25,45-64,TRUE,FALSE,1,12,6,NA,NA,NA,404,NA,NA,202,187,178,NA,765,123,19,167,112,95,173,125,NA,44,201,241
One adult with no children	,0.25,45-64,TRUE,FALSE,1,13,30,NA,217,NA,NA,NA,NA,NA,165,28,86,NA,NA,NA,NA,NA,339,NA,20,NA,NA,NA,57
One adult with no children	,0.25,45-64,TRUE,TRUE,1,12,42,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,334,245,NA,NA,NA,NA,NA,NA,NA,152,NA,108
One adult with no children	,0.25,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,80,129,NA,143,371,NA,59,156,140,89,NA,58,NA,NA,43
One adult with no children	,0.25,65 and over,TRUE,TRUE,2,22,868,992,1429,944,1519,983,865,846,1764,2374,931,1646,1991,369,620,1567,2003,1447,1001,832,777,1296,1533
One adult with no children	,0.25,65 and over,FALSE,FALSE,1,12,577,174,253,1269,551,448,283,498,635,952,456,654,657,179,363,349,226,826,1192,241,320,833,66
One adult with no children	,0.25,65 and over,TRUE,TRUE,2,21,24,277,NA,NA,157,248,74,NA,149,160,72,261,309,109,162,179,179,123,424,NA,190,NA,210
One adult with no children	,0.25,65 and over,TRUE,FALSE,1,12,183,230,393,945,545,663,522,641,426,827,498,815,841,492,182,478,67,425,492,703,785,388,891
One adult with no children	,0.25,65 and over,TRUE,TRUE,1,13,210,NA,NA,NA,603,282,135,NA,745,187,70,511,307,122,202,610,490,321,249,579,153,371,980
One adult with no children	,0.25,65 and over,TRUE,TRUE,1,12,118,NA,NA,607,142,226,208,64,86,365,243,165,134,102,139,140,71,193,451,139,150,149,197
One adult with no children	,0.25,65 and over,TRUE,FALSE,1,13,54,NA,NA,NA,NA,NA,NA,66,32,NA,NA,78,59,NA,NA,175,61,NA,131,NA,30,NA,NA
One adult with no children	,0.25,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,80,267,NA
More than one adult with children,0.26,18-24,TRUE,TRUE,2,22,199,NA,NA,NA,NA,598,178,NA,87,363,77,279,451,NA,NA,216,272,NA,NA,115,NA,NA,NA
More than one adult with children,0.26,18-24,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,NA,NA,NA,NA,NA
More than one adult with children,0.26,18-24,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,18-24,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,25-44,TRUE,TRUE,2,22,655,925,NA,1532,592,1913,683,123,518,501,227,1488,1171,1158,985,1571,872,835,443,763,230,847,190
More than one adult with children,0.26,25-44,FALSE,FALSE,1,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA
More than one adult with children,0.26,25-44,TRUE,TRUE,1,13,229,278,NA,379,1103,243,691,443,71,56,144,NA,160,140,263,578,508,141,32,217,NA,NA,472
More than one adult with children,0.26,25-44,TRUE,FALSE,1,13,108,NA,NA,NA,NA,20,NA,NA,NA,62,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,25-44,FALSE,FALSE,1,12,63,NA,NA,NA,NA,NA,223,NA,NA,NA,61,84,NA,48,NA,37,NA,NA,77,123,NA,467,NA
More than one adult with children,0.26,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,542,23,NA,NA,21,NA,188,NA,NA,NA,NA,NA,NA,NA,NA,63,NA
More than one adult with children,0.26,25-44,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,243,NA,264,NA,NA,NA,210,NA,NA,NA,NA,NA
More than one adult with children,0.26,25-44,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,45-64,TRUE,TRUE,2,22,42,NA,NA,572,702,NA,294,50,NA,241,222,330,325,24,64,235,323,NA,275,7,219,NA,14
More than one adult with children,0.26,45-64,FALSE,FALSE,1,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA
More than one adult with children,0.26,45-64,TRUE,TRUE,1,13,69,286,629,NA,292,183,118,118,282,166,87,617,265,NA,NA,45,NA,63,128,NA,NA,NA,346
More than one adult with children,0.26,45-64,FALSE,FALSE,1,12,18,NA,NA,NA,NA,NA,18,NA,NA,158,NA,NA,NA,220,NA,NA,NA,19,NA,148,312,77,166
More than one adult with children,0.26,45-64,TRUE,FALSE,1,13,9,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,45-64,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,18,NA,100,NA,NA,80,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,65 and over,FALSE,FALSE,1,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA
More than one adult with children,0.26,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,177,48,NA,NA,NA,NA,NA
More than one adult with children,0.26,65 and over,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,65 and over,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA
More than one adult with children,0.26,65 and over,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462
More than one adult with no children,0.26,Under 18,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,NA,NA
More than one adult with no children,0.26,18-24,TRUE,TRUE,2,22,273,NA,NA,266,192,405,221,474,NA,178,611,321,161,424,462,632,40,NA,865,101,384,994,143
More than one adult with no children,0.26,18-24,TRUE,TRUE,1,13,18,166,NA,1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.26,18-24,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,296,NA,NA,NA,NA,NA,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.26,25-44,TRUE,TRUE,1,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.26,25-44,TRUE,TRUE,1,13,48,283,NA,NA,NA,40,NA,149,NA,NA,NA,NA,NA,NA,NA,117,47,NA,NA,171,29,NA,NA
More than one adult with no children,0.26,25-44,TRUE,TRUE,2,22,156,NA,NA,386,NA,476,NA,153,88,565,NA,156,NA,52,197,122,272,370,214,308,108,386,127
More than one adult with no children,0.26,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.26,25-44,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.26,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,117,NA,NA
More than one adult with no children,0.26,45-64,FALSE,FALSE,1,12,78,452,NA,NA,NA,56,NA,NA,254,NA,52,69,93,NA,NA,NA,64,94,185,63,199,NA,NA
More than one adult with no children,0.26,45-64,TRUE,TRUE,2,22,82,NA,NA,NA,159,NA,128,195,273,403,NA,29,32,95,337,484,184,49,353,NA,407,472,86
More than one adult with no children,0.26,45-64,TRUE,TRUE,2,21,12,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,0.26,45-64,TRUE,FALSE,1,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,69,NA,448,NA,NA
More than one adult with no children,0.26,45-64,TRUE,FALSE,1,12,27,NA,NA,NA,NA,NA,85,NA,239,270,NA,53,NA,NA,NA,137,NA,27,NA,52,NA,76,57
More than one adult with no children,0.26,45-64,TRUE,TRUE,1,13,54,230,185,NA,255,167,23,69,304,NA,242,285,59,NA,125,490,186,192,381,262,94,92,NA
More than one adult with no children,0.26,45-64,TRUE,TRUE,1,12,NA,NA,NA,NA,232,NA,NA,NA,NA,NA,63,NA,NA,NA,95,NA,71,NA,NA,102,NA,NA,NA
More than one adult with no children,0.26,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA
More than one adult with no children,0.26,65 and over,FALSE,FALSE,1,12,138,469,209,327,183,216,59,NA,NA,176,186,196,157,193,NA,124,69,213,77,337,358,203,167
More than one adult with no children,0.26,65 and over,TRUE,FALSE,1,13,45,NA,NA,197,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,20
More than one adult with no children,0.26,65 and over,TRUE,FALSE,1,12,45,NA,185,NA,150,108,97,114,225,82,NA,18,NA,18,53,119,NA,237,225,159,54,127,160
More than one adult with no children,0.26,65 and over,TRUE,TRUE,2,22,195,NA,336,1000,NA,23,NA,242,104,298,NA,NA,179,13,67,NA,NA,174,293,436,NA,75,331
More than one adult with no children,0.26,65 and over,TRUE,TRUE,1,13,106,NA,NA,NA,NA,187,184,NA,421,170,93,NA,167,71,329,138,75,NA,129,164,281,448,379
More than one adult with no children,0.26,65 and over,TRUE,TRUE,2,21,42,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48
More than one adult with no children,0.26,65 and over,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,227,53
More than one adult with no children,0.26,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA
One adult with children,0.26,18-24,TRUE,TRUE,2,22,189,NA,NA,NA,917,NA,189,64,NA,NA,NA,101,NA,NA,NA,66,NA,NA,NA,185,NA,NA,NA
One adult with children,0.26,18-24,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.26,18-24,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.26,25-44,TRUE,TRUE,2,22,399,1245,NA,1195,410,335,377,959,590,834,733,427,937,670,1352,1045,270,112,477,823,486,395,468
One adult with children,0.26,25-44,TRUE,TRUE,1,13,81,NA,705,221,NA,65,164,NA,181,NA,NA,26,NA,169,NA,203,55,NA,64,261,72,223,NA
One adult with children,0.26,25-44,FALSE,FALSE,1,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,148,NA,39,NA,NA,48
One adult with children,0.26,25-44,TRUE,FALSE,1,13,18,NA,NA,NA,NA,NA,NA,118,83,NA,NA,45,NA,NA,NA,NA,119,NA,NA,295,372,NA,NA
One adult with children,0.26,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.26,25-44,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,85,NA,NA,NA,NA,NA
One adult with children,0.26,45-64,TRUE,TRUE,2,22,94,NA,1068,250,NA,76,389,NA,280,241,473,NA,363,46,375,141,322,57,185,NA,NA,428,NA
One adult with children,0.26,45-64,FALSE,FALSE,1,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.26,45-64,TRUE,TRUE,2,21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.26,45-64,TRUE,FALSE,1,13,18,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.26,45-64,TRUE,FALSE,1,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,62,NA,12
One adult with children,0.26,45-64,TRUE,TRUE,1,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,319,NA,67,NA,NA,231,NA,NA,108,281,NA,NA,105
One adult with children,0.26,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,230,NA,NA,NA,178,NA,NA,NA,NA,162,NA,NA
One adult with children,0.26,45-64,TRUE,TRUE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.26,65 and over,TRUE,TRUE,2,22,36,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA
One adult with children,0.26,65 and over,TRUE,TRUE,1,13,51,NA,NA,NA,NA,NA,100,NA,NA,NA,73,122,NA,142,NA,NA,NA,149,51,NA,NA,NA,NA
One adult with children,0.26,65 and over,FALSE,FALSE,1,12,24,NA,NA,NA,NA,62,NA,57,7,NA,154,NA,NA,NA,NA,NA,NA,33,126,NA,NA,76,66
One adult with children,0.26,65 and over,TRUE,FALSE,1,13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA
One adult with children,0.26,65 and over,TRUE,TRUE,2,21,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,0.26,65 and over,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,68
One adult with children,0.26,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA
One adult with no children	,0.26,18-24,TRUE,TRUE,2,22,426,NA,1086,NA,273,112,51,426,52,NA,1054,213,493,193,188,224,245,470,422,NA,206,NA,NA
One adult with no children	,0.26,18-24,TRUE,TRUE,2,21,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA
One adult with no children	,0.26,18-24,TRUE,TRUE,1,13,24,NA,NA,1064,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA
One adult with no children	,0.26,18-24,TRUE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,NA,38,NA,NA
One adult with no children	,0.26,25-44,TRUE,TRUE,2,22,767,413,NA,887,1028,822,NA,2518,202,355,2435,218,141,269,130,734,64,1859,236,438,1407,132,113
One adult with no children	,0.26,25-44,TRUE,TRUE,1,13,102,NA,NA,NA,407,122,NA,171,NA,NA,219,NA,NA,NA,230,NA,NA,99,NA,NA,NA,NA,NA
One adult with no children	,0.26,25-44,TRUE,TRUE,2,21,51,NA,NA,NA,NA,NA,79,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,63,NA
One adult with no children	,0.26,25-44,FALSE,FALSE,1,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,117,NA,NA,34,NA,NA
One adult with no children	,0.26,25-44,TRUE,FALSE,1,13,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA
